Date,Open,High,Low,Close,Volume
2009-02-06 00:00:00+05:30,28.200000762939453,28.780000686645508,28.200000762939453,28.618999481201172,528480
2009-02-09 00:00:00+05:30,28.788999557495117,29.399999618530273,28.625999450683594,29.327999114990234,820950
2009-02-10 00:00:00+05:30,29.388999938964844,29.700000762939453,29.0,29.555999755859375,1100710
2009-02-11 00:00:00+05:30,29.100000381469727,29.600000381469727,29.0,29.450000762939453,643300
2009-02-12 00:00:00+05:30,29.399999618530273,29.450000762939453,29.0,29.142000198364258,409900
2009-02-13 00:00:00+05:30,29.548999786376953,29.899999618530273,29.315000534057617,29.815000534057617,1040710
2009-02-16 00:00:00+05:30,29.700000762939453,29.815000534057617,28.399999618530273,28.54199981689453,1050890
2009-02-17 00:00:00+05:30,28.299999237060547,28.34000015258789,27.711000442504883,27.908000946044922,722930
2009-02-18 00:00:00+05:30,27.96500015258789,28.479999542236328,27.709999084472656,28.14900016784668,473580
2009-02-19 00:00:00+05:30,28.200000762939453,28.3799991607666,28.000999450683594,28.298999786376953,320420
2009-02-20 00:00:00+05:30,27.948999404907227,27.948999404907227,27.295000076293945,27.488000869750977,1044230
2009-02-24 00:00:00+05:30,27.200000762939453,27.59000015258789,27.020999908447266,27.523000717163086,1251550
2009-02-25 00:00:00+05:30,27.700000762939453,28.200000762939453,27.68000030517578,27.947999954223633,736690
2009-02-26 00:00:00+05:30,28.100000381469727,28.190000534057617,27.604999542236328,28.018999099731445,787880
2009-02-27 00:00:00+05:30,28.049999237060547,28.200000762939453,27.309999465942383,28.016000747680664,871000
2009-03-02 00:00:00+05:30,27.110000610351562,27.45400047302246,26.809999465942383,27.04599952697754,974790
2009-03-03 00:00:00+05:30,27.15999984741211,27.350000381469727,26.600000381469727,26.756000518798828,1439290
2009-03-04 00:00:00+05:30,26.850000381469727,27.075000762939453,26.625,26.93600082397461,1298960
2009-03-05 00:00:00+05:30,27.299999237060547,27.3700008392334,25.854999542236328,25.981000900268555,1608580
2009-03-06 00:00:00+05:30,25.690000534057617,26.700000762939453,25.690000534057617,26.634000778198242,761290
2009-03-09 00:00:00+05:30,26.299999237060547,26.5,26.024999618530273,26.239999771118164,693880
2009-03-12 00:00:00+05:30,26.979999542236328,26.989999771118164,26.43000030517578,26.643999099731445,781020
2009-03-13 00:00:00+05:30,27.065000534057617,27.496999740600586,26.979999542236328,27.430999755859375,696800
2009-03-16 00:00:00+05:30,27.59000015258789,28.09000015258789,27.399999618530273,28.01799964904785,723110
2009-03-17 00:00:00+05:30,28.03499984741211,28.280000686645508,27.649999618530273,27.770000457763672,854500
2009-03-18 00:00:00+05:30,27.899999618530273,28.520000457763672,27.899999618530273,28.083999633789062,930710
2009-03-19 00:00:00+05:30,28.2450008392334,28.450000762939453,27.84000015258789,28.172000885009766,523090
2009-03-20 00:00:00+05:30,28.09000015258789,28.270000457763672,27.8799991607666,28.202999114990234,952760
2009-03-23 00:00:00+05:30,28.454999923706055,29.679000854492188,28.454999923706055,29.472999572753906,2268600
2009-03-24 00:00:00+05:30,29.665000915527344,30.268999099731445,29.200000762939453,29.53499984741211,1841170
2009-03-25 00:00:00+05:30,29.549999237060547,30.100000381469727,29.200000762939453,29.957000732421875,1748460
2009-03-26 00:00:00+05:30,30.399999618530273,31.100000381469727,30.197999954223633,30.972999572753906,1993150
2009-03-27 00:00:00+05:30,30.899999618530273,31.3799991607666,30.600000381469727,31.22100067138672,1285320
2009-03-30 00:00:00+05:30,30.899999618530273,30.899999618530273,29.655000686645508,29.833999633789062,2026270
2009-03-31 00:00:00+05:30,30.295000076293945,30.59000015258789,29.75,30.305999755859375,1832240
2009-04-01 00:00:00+05:30,30.40999984741211,31.0,29.815000534057617,30.871000289916992,1163440
2009-04-02 00:00:00+05:30,31.299999237060547,32.400001525878906,31.299999237060547,32.22800064086914,2060100
2009-04-06 00:00:00+05:30,32.83599853515625,33.20000076293945,32.356998443603516,32.70199966430664,2068020
2009-04-08 00:00:00+05:30,32.29999923706055,33.689998626708984,31.5,33.54100036621094,1727440
2009-04-09 00:00:00+05:30,33.70000076293945,34.04999923706055,33.17499923706055,33.529998779296875,2125990
2009-04-13 00:00:00+05:30,33.720001220703125,34.349998474121094,33.400001525878906,33.86800003051758,2435140
2009-04-15 00:00:00+05:30,33.505001068115234,35.2400016784668,33.099998474121094,35.01499938964844,5083870
2009-04-16 00:00:00+05:30,35.20000076293945,35.20000076293945,33.650001525878906,33.77199935913086,2524740
2009-04-17 00:00:00+05:30,34.0,35.0,33.70500183105469,33.9640007019043,2332870
2009-04-20 00:00:00+05:30,34.0,34.48500061035156,33.5,33.81700134277344,1770240
2009-04-21 00:00:00+05:30,33.45000076293945,34.23500061035156,33.30500030517578,33.832000732421875,2157830
2009-04-22 00:00:00+05:30,34.095001220703125,34.14500045776367,33.060001373291016,33.358001708984375,3011690
2009-04-23 00:00:00+05:30,33.400001525878906,34.790000915527344,33.25,34.49599838256836,1928150
2009-04-24 00:00:00+05:30,34.599998474121094,35.165000915527344,34.150001525878906,35.06700134277344,1289860
2009-04-27 00:00:00+05:30,34.904998779296875,35.30500030517578,34.400001525878906,34.89099884033203,1234140
2009-04-28 00:00:00+05:30,34.790000915527344,34.790000915527344,33.599998474121094,33.73699951171875,1446180
2009-04-29 00:00:00+05:30,33.90999984741211,35.09000015258789,33.80500030517578,34.849998474121094,1430140
2009-05-04 00:00:00+05:30,35.220001220703125,36.68000030517578,35.20000076293945,36.597999572753906,2100690
2009-05-05 00:00:00+05:30,36.599998474121094,37.5,36.275001525878906,37.284000396728516,4786130
2009-05-06 00:00:00+05:30,36.720001220703125,37.59000015258789,36.5,36.76100158691406,1285780
2009-05-07 00:00:00+05:30,36.79999923706055,37.15800094604492,36.560001373291016,36.917999267578125,1734650
2009-05-08 00:00:00+05:30,36.999000549316406,37.249000549316406,36.005001068115234,36.26499938964844,1076490
2009-05-11 00:00:00+05:30,36.499000549316406,36.69900131225586,35.6609992980957,35.72999954223633,1170690
2009-05-12 00:00:00+05:30,35.9900016784668,37.380001068115234,35.5099983215332,37.073001861572266,1115550
2009-05-13 00:00:00+05:30,37.099998474121094,37.5,36.5,36.816001892089844,1341480
2009-05-14 00:00:00+05:30,36.04999923706055,36.816001892089844,36.0,36.22800064086914,1750430
2009-05-15 00:00:00+05:30,36.54999923706055,37.5,36.5099983215332,37.30099868774414,1863910
2009-05-18 00:00:00+05:30,40.0,44.5,40.0,42.75699996948242,138700
2009-05-19 00:00:00+05:30,44.0,46.0,41.54999923706055,43.327999114990234,6109750
2009-05-20 00:00:00+05:30,42.79999923706055,43.87900161743164,42.41999816894531,42.86399841308594,5485030
2009-05-21 00:00:00+05:30,42.525001525878906,43.28900146484375,42.04999923706055,42.17900085449219,1893230
2009-05-22 00:00:00+05:30,42.0,43.0,41.79999923706055,42.66899871826172,1301720
2009-05-25 00:00:00+05:30,42.69900131225586,42.900001525878906,42.349998474121094,42.60900115966797,678180
2009-05-26 00:00:00+05:30,42.599998474121094,42.779998779296875,41.29999923706055,41.624000549316406,1107870
2009-05-27 00:00:00+05:30,42.099998474121094,43.48500061035156,42.03200149536133,43.28799819946289,1106860
2009-05-28 00:00:00+05:30,43.4900016784668,43.749000549316406,42.959999084472656,43.479000091552734,841050
2009-05-29 00:00:00+05:30,43.64899826049805,45.0,43.64899826049805,44.606998443603516,1946770
2009-06-01 00:00:00+05:30,45.29999923706055,45.650001525878906,44.79999923706055,45.46699905395508,1379810
2009-06-02 00:00:00+05:30,45.79999923706055,46.189998626708984,44.70000076293945,45.28200149536133,2064830
2009-06-03 00:00:00+05:30,45.599998474121094,45.88999938964844,45.0099983215332,45.48899841308594,747770
2009-06-04 00:00:00+05:30,40.0,45.89500045776367,40.0,45.78900146484375,1458370
2009-06-05 00:00:00+05:30,45.900001525878906,46.45000076293945,45.61000061035156,46.02000045776367,1334490
2009-06-08 00:00:00+05:30,46.02000045776367,46.27799987792969,44.209999084472656,44.492000579833984,1220640
2009-06-09 00:00:00+05:30,44.0,45.70000076293945,44.0,45.54199981689453,1217010
2009-06-10 00:00:00+05:30,45.79999923706055,46.9900016784668,45.79999923706055,46.689998626708984,1614990
2009-06-11 00:00:00+05:30,46.599998474121094,47.0,46.099998474121094,46.62799835205078,803510
2009-06-12 00:00:00+05:30,46.62799835205078,47.125,45.90999984741211,46.05099868774414,636060
2009-06-15 00:00:00+05:30,45.678001403808594,46.29999923706055,45.0,45.10599899291992,1108450
2009-06-16 00:00:00+05:30,44.69900131225586,45.749000549316406,44.45100021362305,45.62799835205078,946050
2009-06-17 00:00:00+05:30,44.05295181274414,44.05295181274414,44.05295181274414,44.05295181274414,0
2009-06-18 00:00:00+05:30,44.0099983215332,44.400001525878906,42.900001525878906,43.16400146484375,1959970
2009-06-19 00:00:00+05:30,43.29999923706055,43.99399948120117,42.79999923706055,43.875,1039090
2009-06-22 00:00:00+05:30,44.400001525878906,44.400001525878906,42.900001525878906,43.06700134277344,1357170
2009-06-23 00:00:00+05:30,42.481998443603516,43.59000015258789,42.20000076293945,43.2400016784668,1749220
2009-06-24 00:00:00+05:30,43.5,43.744998931884766,42.915000915527344,43.452999114990234,748290
2009-06-25 00:00:00+05:30,43.70500183105469,43.70500183105469,42.70199966430664,42.96900177001953,654060
2009-06-26 00:00:00+05:30,44.0,44.26499938964844,43.20000076293945,44.12300109863281,693190
2009-06-29 00:00:00+05:30,44.400001525878906,44.97999954223633,43.900001525878906,44.64699935913086,1004080
2009-06-30 00:00:00+05:30,44.70000076293945,44.9900016784668,43.36000061035156,43.540000915527344,750770
2009-07-01 00:00:00+05:30,43.70000076293945,44.290000915527344,43.150001525878906,44.051998138427734,539150
2009-07-02 00:00:00+05:30,44.0,44.5,43.599998474121094,44.28499984741211,908320
2009-07-03 00:00:00+05:30,44.05500030517578,45.0,43.61000061035156,44.867000579833984,890600
2009-07-06 00:00:00+05:30,45.0,45.9900016784668,42.11000061035156,42.43299865722656,10899730
2009-07-07 00:00:00+05:30,0.0,43.09000015258789,42.202999114990234,42.79499816894531,1339870
2009-07-08 00:00:00+05:30,42.5,42.5,40.849998474121094,40.972999572753906,4409730
2009-07-09 00:00:00+05:30,41.0,41.400001525878906,40.71500015258789,41.0890007019043,839050
2009-07-10 00:00:00+05:30,41.209999084472656,41.58000183105469,40.005001068115234,40.3380012512207,1638420
2009-07-13 00:00:00+05:30,40.099998474121094,40.20000076293945,39.29999923706055,39.887001037597656,3798480
2009-07-14 00:00:00+05:30,40.29999923706055,42.20000076293945,40.29999923706055,41.433998107910156,2090240
2009-07-15 00:00:00+05:30,41.69900131225586,42.64500045776367,41.5,42.50600051879883,1405670
2009-07-16 00:00:00+05:30,42.61000061035156,43.20000076293945,42.099998474121094,42.388999938964844,874870
2009-07-17 00:00:00+05:30,42.69900131225586,44.099998474121094,42.650001525878906,43.8849983215332,1689820
2009-07-20 00:00:00+05:30,44.20000076293945,45.099998474121094,44.005001068115234,44.99599838256836,1887060
2009-07-21 00:00:00+05:30,45.900001525878906,45.900001525878906,44.400001525878906,44.68000030517578,860640
2009-07-22 00:00:00+05:30,44.900001525878906,45.54499816894531,43.900001525878906,44.08100128173828,1332220
2009-07-23 00:00:00+05:30,44.599998474121094,45.36000061035156,44.5,45.209999084472656,1085500
2009-07-24 00:00:00+05:30,46.0,46.0,45.02000045776367,45.5989990234375,674110
2009-07-27 00:00:00+05:30,45.900001525878906,45.900001525878906,45.11000061035156,45.555999755859375,744520
2009-07-28 00:00:00+05:30,45.70000076293945,45.970001220703125,45.361000061035156,45.62099838256836,859090
2009-07-29 00:00:00+05:30,45.310001373291016,45.582000732421875,44.21500015258789,45.05099868774414,1173910
2009-07-30 00:00:00+05:30,45.0,45.70000076293945,44.70000076293945,45.487998962402344,614350
2009-07-31 00:00:00+05:30,45.70000076293945,46.599998474121094,45.619998931884766,46.13800048828125,1491960
2009-08-03 00:00:00+05:30,46.25,47.20000076293945,46.0,46.926998138427734,1099470
2009-08-04 00:00:00+05:30,47.0,47.0,46.20500183105469,46.645999908447266,838700
2009-08-05 00:00:00+05:30,46.5,47.0,46.125,46.749000549316406,955390
2009-08-06 00:00:00+05:30,46.70000076293945,47.0,45.40999984741211,45.71699905395508,1502260
2009-08-07 00:00:00+05:30,45.4900016784668,45.68199920654297,44.56999969482422,44.76300048828125,1866540
2009-08-10 00:00:00+05:30,45.20000076293945,45.709999084472656,44.000999450683594,44.404998779296875,1613280
2009-08-11 00:00:00+05:30,44.499000549316406,45.125,44.025001525878906,44.70500183105469,1258480
2009-08-12 00:00:00+05:30,43.70000076293945,44.89500045776367,43.70000076293945,44.71699905395508,1505640
2009-08-13 00:00:00+05:30,45.20000076293945,46.30699920654297,45.20000076293945,46.0620002746582,1274190
2009-08-14 00:00:00+05:30,46.0,46.14500045776367,45.599998474121094,45.939998626708984,881510
2009-08-17 00:00:00+05:30,45.400001525878906,45.400001525878906,44.027000427246094,44.198001861572266,2052350
2009-08-18 00:00:00+05:30,44.694149017333984,44.694149017333984,44.694149017333984,44.694149017333984,0
2009-08-19 00:00:00+05:30,44.04676055908203,44.04676055908203,44.04676055908203,44.04676055908203,0
2009-08-20 00:00:00+05:30,44.64316177368164,44.64316177368164,44.64316177368164,44.64316177368164,0
2009-08-21 00:00:00+05:30,45.39997100830078,45.39997100830078,45.39997100830078,45.39997100830078,0
2009-08-24 00:00:00+05:30,50.0,50.0,45.95500183105469,46.499000549316406,3353420
2009-08-25 00:00:00+05:30,46.15999984741211,46.689998626708984,45.70000076293945,46.48899841308594,2130650
2009-08-26 00:00:00+05:30,46.970001220703125,47.0,46.54999923706055,46.805999755859375,576530
2009-08-27 00:00:00+05:30,46.400001525878906,46.974998474121094,46.400001525878906,46.8390007019043,526770
2009-08-28 00:00:00+05:30,46.849998474121094,47.349998474121094,46.33000183105469,47.15999984741211,2536320
2009-08-31 00:00:00+05:30,46.599998474121094,46.96900177001953,46.29999923706055,46.744998931884766,1046090
2009-09-01 00:00:00+05:30,47.0,47.290000915527344,45.650001525878906,45.89500045776367,3024870
2009-09-02 00:00:00+05:30,46.400001525878906,46.42499923706055,45.61000061035156,46.0880012512207,991180
2009-09-03 00:00:00+05:30,46.209999084472656,46.39899826049805,45.60499954223633,45.77000045776367,569780
2009-09-04 00:00:00+05:30,45.97999954223633,46.900001525878906,45.75,46.779998779296875,1059370
2009-09-07 00:00:00+05:30,47.000999450683594,47.79999923706055,46.849998474121094,47.715999603271484,876780
2009-09-08 00:00:00+05:30,47.79999923706055,48.16999816894531,47.60100173950195,47.7869987487793,1116890
2009-09-09 00:00:00+05:30,47.55099868774414,48.04999923706055,47.55099868774414,47.87799835205078,579760
2009-09-10 00:00:00+05:30,48.0,48.599998474121094,47.75,47.85499954223633,1315820
2009-09-11 00:00:00+05:30,48.20000076293945,48.29899978637695,47.70000076293945,48.18000030517578,542650
2009-09-14 00:00:00+05:30,48.0,48.13999938964844,47.654998779296875,48.01300048828125,796980
2009-09-15 00:00:00+05:30,48.1609992980957,48.80099868774414,48.150001525878906,48.75699996948242,936090
2009-09-16 00:00:00+05:30,49.099998474121094,49.400001525878906,48.92499923706055,49.26100158691406,1031530
2009-09-17 00:00:00+05:30,49.56100082397461,49.76499938964844,49.25,49.555999755859375,1085860
2009-09-18 00:00:00+05:30,49.29999923706055,49.790000915527344,49.255001068115234,49.57099914550781,573860
2009-09-22 00:00:00+05:30,49.61000061035156,50.16999816894531,49.5099983215332,50.0620002746582,739610
2009-09-23 00:00:00+05:30,49.88999938964844,50.025001525878906,49.29999923706055,49.4109992980957,851090
2009-09-24 00:00:00+05:30,49.349998474121094,49.779998779296875,48.82500076293945,49.652000427246094,784730
2009-09-25 00:00:00+05:30,48.70000076293945,49.88800048828125,48.70000076293945,49.49300003051758,1581180
2009-09-29 00:00:00+05:30,49.79999923706055,49.9900016784668,49.599998474121094,49.698001861572266,499480
2009-09-30 00:00:00+05:30,49.900001525878906,50.58000183105469,49.650001525878906,50.47700119018555,2024680
2009-10-01 00:00:00+05:30,50.599998474121094,50.70000076293945,50.099998474121094,50.5989990234375,2719550
2009-10-05 00:00:00+05:30,50.0,50.400001525878906,49.854000091552734,50.018001556396484,1150230
2009-10-06 00:00:00+05:30,50.400001525878906,50.45800018310547,49.10499954223633,50.35900115966797,1145950
2009-10-07 00:00:00+05:30,50.560001373291016,50.70000076293945,49.512001037597656,49.79800033569336,2446070
2009-10-08 00:00:00+05:30,50.736000061035156,50.736000061035156,49.650001525878906,49.87099838256836,841000
2009-10-09 00:00:00+05:30,50.0099983215332,50.099998474121094,49.209999084472656,49.32899856567383,701530
2009-10-12 00:00:00+05:30,49.48500061035156,50.5,49.41400146484375,50.36600112915039,749390
2009-10-13 00:00:00+05:30,50.65830993652344,50.65830993652344,50.65830993652344,50.65830993652344,0
2009-10-14 00:00:00+05:30,50.736000061035156,51.099998474121094,50.61000061035156,50.97999954223633,660830
2009-10-15 00:00:00+05:30,51.20000076293945,51.20000076293945,50.61000061035156,51.034000396728516,404210
2009-10-16 00:00:00+05:30,50.900001525878906,51.39899826049805,50.900001525878906,51.29899978637695,206900
2009-10-20 00:00:00+05:30,51.5,51.54999923706055,50.82600021362305,51.016998291015625,590930
2009-10-21 00:00:00+05:30,50.79999923706055,51.040000915527344,50.500999450683594,50.65999984741211,644910
2009-10-22 00:00:00+05:30,50.54999923706055,50.57500076293945,49.72200012207031,49.96500015258789,838030
2009-10-23 00:00:00+05:30,50.0099983215332,50.45000076293945,49.900001525878906,50.124000549316406,531770
2009-10-26 00:00:00+05:30,50.130001068115234,50.400001525878906,49.72100067138672,49.86800003051758,361090
2009-10-27 00:00:00+05:30,49.650001525878906,49.79999923706055,48.500999450683594,48.808998107910156,3635690
2009-10-28 00:00:00+05:30,48.5,48.849998474121094,48.0,48.5099983215332,1136370
2009-10-29 00:00:00+05:30,47.900001525878906,48.650001525878906,47.70000076293945,47.97800064086914,4696350
2009-10-30 00:00:00+05:30,48.45000076293945,48.79999923706055,47.39500045776367,47.558998107910156,4462560
2009-11-03 00:00:00+05:30,47.30500030517578,47.79999923706055,45.904998779296875,46.152000427246094,4861680
2009-11-04 00:00:00+05:30,47.0,47.79999923706055,46.31999969482422,47.52199935913086,1230600
2009-11-05 00:00:00+05:30,47.52199935913086,48.24800109863281,46.599998474121094,48.10900115966797,5593650
2009-11-06 00:00:00+05:30,48.5,48.5,47.930999755859375,48.33700180053711,751450
2009-11-09 00:00:00+05:30,48.0,49.400001525878906,48.0,49.308998107910156,751970
2009-11-10 00:00:00+05:30,49.400001525878906,49.70000076293945,49.000999450683594,49.28799819946289,739480
2009-11-11 00:00:00+05:30,49.25,50.29499816894531,49.053001403808594,50.13199996948242,935550
2009-11-12 00:00:00+05:30,50.097999572753906,50.20000076293945,49.4109992980957,49.99599838256836,1238710
2009-11-13 00:00:00+05:30,49.999000549316406,50.540000915527344,49.50199890136719,50.349998474121094,694090
2009-11-16 00:00:00+05:30,50.564998626708984,50.96699905395508,50.564998626708984,50.770999908447266,977050
2009-11-17 00:00:00+05:30,50.7400016784668,50.95899963378906,50.242000579833984,50.82099914550781,558250
2009-11-18 00:00:00+05:30,50.5,51.0,50.5,50.68199920654297,678920
2009-11-19 00:00:00+05:30,50.77000045776367,50.790000915527344,49.814998626708984,50.14799880981445,465840
2009-11-20 00:00:00+05:30,49.95000076293945,50.95000076293945,49.599998474121094,50.82099914550781,1241800
2009-11-23 00:00:00+05:30,51.0,51.25,50.82099914550781,51.047000885009766,593940
2009-11-24 00:00:00+05:30,51.0,51.189998626708984,50.654998779296875,51.0369987487793,451030
2009-11-25 00:00:00+05:30,51.0369987487793,51.439998626708984,50.95000076293945,51.073001861572266,1305310
2009-11-26 00:00:00+05:30,50.900001525878906,51.249000549316406,49.79999923706055,50.231998443603516,800260
2009-11-27 00:00:00+05:30,49.29999923706055,49.970001220703125,48.54999923706055,49.74300003051758,3715570
2009-11-30 00:00:00+05:30,50.0099983215332,50.70000076293945,50.0099983215332,50.3120002746582,1094640
2009-12-01 00:00:00+05:30,50.779998779296875,51.45399856567383,50.54999923706055,51.33000183105469,1131010
2009-12-02 00:00:00+05:30,51.400001525878906,51.54999923706055,50.970001220703125,51.07899856567383,906060
2009-12-03 00:00:00+05:30,51.45399856567383,51.84000015258789,51.150001525878906,51.34600067138672,1055860
2009-12-04 00:00:00+05:30,50.70000076293945,51.619998931884766,50.599998474121094,51.1619987487793,798820
2009-12-07 00:00:00+05:30,51.79999923706055,51.861000061035156,50.599998474121094,50.72700119018555,423080
2009-12-08 00:00:00+05:30,50.55500030517578,51.595001220703125,50.55500030517578,51.512001037597656,604990
2009-12-09 00:00:00+05:30,51.25,51.494998931884766,50.959999084472656,51.106998443603516,354540
2009-12-10 00:00:00+05:30,51.23400115966797,51.529998779296875,50.90999984741211,51.400001525878906,771310
2009-12-11 00:00:00+05:30,51.63999938964844,51.845001220703125,50.904998779296875,51.124000549316406,583930
2009-12-14 00:00:00+05:30,51.099998474121094,51.56700134277344,50.900001525878906,51.04199981689453,660090
2009-12-15 00:00:00+05:30,51.0989990234375,51.275001525878906,50.2599983215332,50.487998962402344,751080
2009-12-16 00:00:00+05:30,50.400001525878906,50.84000015258789,50.10499954223633,50.560001373291016,664550
2009-12-17 00:00:00+05:30,50.42499923706055,50.77899932861328,50.310001373291016,50.487998962402344,499380
2009-12-18 00:00:00+05:30,50.400001525878906,50.474998474121094,49.90999984741211,50.11600112915039,595260
2009-12-21 00:00:00+05:30,50.11600112915039,50.20000076293945,49.68899917602539,49.792999267578125,563180
2009-12-22 00:00:00+05:30,50.0,50.5,49.88999938964844,50.334999084472656,895650
2009-12-23 00:00:00+05:30,50.400001525878906,51.900001525878906,50.334999084472656,51.76900100708008,962590
2009-12-24 00:00:00+05:30,51.79999923706055,52.11000061035156,51.500999450683594,51.95800018310547,704470
2009-12-29 00:00:00+05:30,51.95800018310547,52.29499816894531,51.79999923706055,52.09600067138672,459010
2009-12-30 00:00:00+05:30,51.93000030517578,52.04999923706055,51.702999114990234,51.79100036621094,15280560
2009-12-31 00:00:00+05:30,52.0,52.380001068115234,52.0,52.17100143432617,6779040
2010-01-04 00:00:00+05:30,52.17100143432617,52.470001220703125,52.10499954223633,52.393001556396484,414090
2010-01-05 00:00:00+05:30,52.5099983215332,52.95000076293945,52.5099983215332,52.895999908447266,632610
2010-01-06 00:00:00+05:30,52.895999908447266,53.15999984741211,52.709999084472656,53.08700180053711,490910
2010-01-07 00:00:00+05:30,53.0,53.0,52.5099983215332,52.805999755859375,413300
2010-01-08 00:00:00+05:30,53.0,53.0,52.5,52.584999084472656,257610
2010-01-11 00:00:00+05:30,53.20000076293945,53.20000076293945,52.68000030517578,52.79100036621094,281270
2010-01-12 00:00:00+05:30,52.599998474121094,52.939998626708984,52.11000061035156,52.30400085449219,420850
2010-01-13 00:00:00+05:30,52.20000076293945,52.82400131225586,52.0,52.731998443603516,478230
2010-01-14 00:00:00+05:30,52.731998443603516,53.099998474121094,52.5620002746582,52.73400115966797,508750
2010-01-15 00:00:00+05:30,52.70000076293945,53.0,52.45000076293945,52.85900115966797,938660
2010-01-18 00:00:00+05:30,52.5,52.900001525878906,52.5,52.70000076293945,1130
2010-01-19 00:00:00+05:30,53.0,53.4900016784668,52.70000076293945,52.70000076293945,1070
2010-01-20 00:00:00+05:30,54.970001220703125,54.970001220703125,52.67499923706055,52.994998931884766,250
2010-01-21 00:00:00+05:30,51.07518005371094,51.07518005371094,51.07518005371094,51.07518005371094,0
2010-01-22 00:00:00+05:30,50.0,58.0,50.0,50.900001525878906,2060
2010-01-25 00:00:00+05:30,50.900001525878906,51.900001525878906,49.900001525878906,51.900001525878906,630
2010-01-27 00:00:00+05:30,50.5,52.0,48.70000076293945,49.400001525878906,26260
2010-01-28 00:00:00+05:30,50.0,50.79999923706055,49.0,49.36000061035156,3220
2010-01-29 00:00:00+05:30,48.0,49.78499984741211,48.0,49.69499969482422,2700
2010-02-01 00:00:00+05:30,49.689998626708984,50.5,49.10499954223633,50.4900016784668,670
2010-02-02 00:00:00+05:30,50.494998931884766,50.880001068115234,49.10499954223633,49.32500076293945,14000
2010-02-03 00:00:00+05:30,49.32500076293945,49.599998474121094,48.709999084472656,49.45500183105469,1480
2010-02-04 00:00:00+05:30,49.20000076293945,49.654998779296875,49.0,49.20000076293945,2880
2010-02-05 00:00:00+05:30,48.599998474121094,54.5,47.79999923706055,54.5,11120
2010-02-08 00:00:00+05:30,47.51499938964844,48.5,47.505001068115234,48.20500183105469,7000
2010-02-09 00:00:00+05:30,48.994998931884766,49.0,48.099998474121094,48.5,1410
2010-02-10 00:00:00+05:30,48.98500061035156,48.98500061035156,47.814998626708984,48.4900016784668,2490
2010-02-11 00:00:00+05:30,48.25,49.0,48.19499969482422,48.5,1150
2010-02-15 00:00:00+05:30,49.0,49.0,47.810001373291016,47.810001373291016,2500
2010-02-16 00:00:00+05:30,48.11000061035156,49.0,48.11000061035156,49.0,1320
2010-02-17 00:00:00+05:30,49.47999954223633,49.47999954223633,49.099998474121094,49.45000076293945,810
2010-02-18 00:00:00+05:30,49.5,49.70000076293945,49.0,49.099998474121094,760
2010-02-19 00:00:00+05:30,48.67499923706055,49.5,48.47999954223633,48.599998474121094,680
2010-02-22 00:00:00+05:30,49.21500015258789,49.5,49.0,49.0,650
2010-02-23 00:00:00+05:30,48.755001068115234,49.3650016784668,48.755001068115234,49.3650016784668,790
