timestamp,open,high,low,close,volume
2021-10-12T00:00:00Z,219.8000030517578,219.8000030517578,182.60000610351562,193.66000366210938,977091.0
2021-10-13T00:00:00Z,204.85000610351562,204.85000610351562,185.25,195.55999755859375,964360.0
2021-10-14T00:00:00Z,205.27999877929688,205.27999877929688,195.75,197.11000061035156,1437892.0
2021-10-18T00:00:00Z,207.38999938964844,207.38999938964844,195.75,198.91000366210938,1286340.0
2021-10-19T00:00:00Z,198.16000366210938,207.8000030517578,197.99000549316406,198.41000366210938,1401551.0
2021-10-20T00:00:00Z,202.38999938964844,202.38999938964844,196.4600067138672,197.3000030517578,1250249.0
2021-10-21T00:00:00Z,201.44000244140625,201.44000244140625,190.0500030517578,196.0800018310547,1805437.0
2021-10-22T00:00:00Z,199.85000610351562,199.85000610351562,194.77999877929688,195.67999267578125,1652430.0
2021-10-25T00:00:00Z,198.64999389648438,198.64999389648438,194.05999755859375,195.7100067138672,1765164.0
2021-10-26T00:00:00Z,199.38999938964844,199.38999938964844,194.0500030517578,197.1300048828125,1534000.0
2021-10-27T00:00:00Z,203.38999938964844,203.38999938964844,194.10000610351562,196.5399932861328,617383.0
2021-10-28T00:00:00Z,209.0,209.0,192.97999572753906,193.67999267578125,3088059.0
2021-10-29T00:00:00Z,209.0,209.0,182.10000610351562,191.16000366210938,3221676.0
2021-11-01T00:00:00Z,208.8800048828125,208.8800048828125,191.36000061035156,193.83999633789062,1708376.0
2021-11-02T00:00:00Z,206.89999389648438,206.89999389648438,183.60000610351562,193.10000610351562,1283566.0
2021-11-03T00:00:00Z,200.0,200.0,190.10000610351562,192.5800018310547,955400.0
2021-11-04T00:00:00Z,207.8800048828125,207.8800048828125,185.11000061035156,193.58999633789062,671760.0
2021-11-08T00:00:00Z,200.0,200.0,192.60000610351562,195.3699951171875,1519865.0
2021-11-09T00:00:00Z,200.0,200.0,193.0,194.8800048828125,893324.0
2021-11-10T00:00:00Z,199.0,199.0,192.92999267578125,194.66000366210938,992035.0
2021-11-11T00:00:00Z,199.89999389648438,199.89999389648438,192.10000610351562,193.25,1515188.0
2021-11-12T00:00:00Z,198.0,198.0,191.25,195.4600067138672,783229.0
2021-11-15T00:00:00Z,199.5,199.5,190.0,195.52000427246094,996741.0
2021-11-16T00:00:00Z,199.5,199.5,194.14999389648438,194.47000122070312,814109.0
2021-11-17T00:00:00Z,199.5,199.5,192.10000610351562,193.52999877929688,688797.0
2021-11-18T00:00:00Z,197.44000244140625,197.44000244140625,191.3300018310547,192.13999938964844,1517958.0
2021-11-22T00:00:00Z,197.44000244140625,209.39999389648438,186.0,188.52999877929688,5172290.0
2021-11-23T00:00:00Z,193.39999389648438,193.39999389648438,177.1999969482422,189.39999389648438,3015629.0
2021-11-24T00:00:00Z,192.39999389648438,192.39999389648438,187.77999877929688,188.25,1530991.0
2021-11-25T00:00:00Z,188.6999969482422,189.85000610351562,187.1199951171875,189.50999450683594,1795882.0
2021-11-26T00:00:00Z,193.0,193.0,183.80999755859375,184.50999450683594,6059071.0
2021-11-29T00:00:00Z,187.66000366210938,187.66000366210938,180.10000610351562,184.5500030517578,2673261.0
2021-11-30T00:00:00Z,188.0,188.0,183.2100067138672,183.6999969482422,2393478.0
2021-12-01T00:00:00Z,187.5,187.5,183.10000610351562,185.72000122070312,1170241.0
2021-12-02T00:00:00Z,186.9199981689453,188.19000244140625,184.50999450683594,187.99000549316406,1486616.0
2021-12-03T00:00:00Z,192.5,192.5,185.75,186.0,1581371.0
2021-12-06T00:00:00Z,192.39999389648438,192.39999389648438,182.8000030517578,183.00999450683594,2784801.0
2021-12-07T00:00:00Z,190.0,190.0,180.10000610351562,185.7100067138672,1224647.0
2021-12-08T00:00:00Z,191.0,191.0,185.7100067138672,188.47999572753906,1425972.0
2021-12-09T00:00:00Z,192.5,192.5,187.16000366210938,189.13999938964844,1108273.0
2021-12-10T00:00:00Z,185.0,192.5,185.0,189.08999633789062,994683.0
2021-12-13T00:00:00Z,192.39999389648438,192.39999389648438,187.60000610351562,187.89999389648438,1528129.0
2021-12-14T00:00:00Z,188.14999389648438,192.39999389648438,184.91000366210938,187.3300018310547,1054763.0
2021-12-15T00:00:00Z,192.0,192.0,185.4499969482422,186.25,1079759.0
2021-12-16T00:00:00Z,190.0,190.0,185.0,186.6199951171875,1960645.0
2021-12-17T00:00:00Z,190.0,190.0,182.0,183.77000427246094,3432337.0
2021-12-20T00:00:00Z,187.5,187.5,177.85000610351562,179.92999267578125,11424477.0
2021-12-21T00:00:00Z,185.0,185.0,180.0,181.4499969482422,2314192.0
2021-12-22T00:00:00Z,185.0,185.0,180.0500030517578,183.3300018310547,1263241.0
2021-12-23T00:00:00Z,187.5,187.5,183.5,184.10000610351562,2003481.0
2021-12-24T00:00:00Z,187.5,187.5,180.10000610351562,183.4499969482422,1561743.0
2021-12-27T00:00:00Z,187.49000549316406,187.49000549316406,178.0,184.5500030517578,1195033.0
2021-12-28T00:00:00Z,187.4499969482422,187.4499969482422,184.5500030517578,186.3000030517578,1823403.0
2021-12-29T00:00:00Z,188.89999389648438,188.89999389648438,182.5,186.1199951171875,1149172.0
2021-12-30T00:00:00Z,186.72000122070312,187.4499969482422,185.3000030517578,186.13999938964844,1554321.0
2021-12-31T00:00:00Z,188.0,188.77000427246094,185.14999389648438,187.7899932861328,2531648.0
2022-01-03T00:00:00Z,190.0,190.9499969482422,185.3000030517578,190.72000122070312,2595035.0
2022-01-04T00:00:00Z,198.91000366210938,198.91000366210938,189.1999969482422,192.4600067138672,1985741.0
2022-01-05T00:00:00Z,195.0,195.0,191.3000030517578,193.33999633789062,1532485.0
2022-01-06T00:00:00Z,193.0,193.0,190.75,191.9199981689453,2295715.0
2022-01-07T00:00:00Z,194.0,194.0,191.39999389648438,192.4199981689453,1164892.0
2022-01-10T00:00:00Z,193.6999969482422,194.5,192.4499969482422,194.35000610351562,2125975.0
2022-01-11T00:00:00Z,196.0,196.0,193.25,194.69000244140625,1055181.0
2022-01-12T00:00:00Z,197.5,197.5,195.0500030517578,196.1999969482422,1506313.0
2022-01-13T00:00:00Z,198.8000030517578,198.8000030517578,195.8000030517578,197.0,1965999.0
2022-01-14T00:00:00Z,199.85000610351562,199.85000610351562,195.5,197.36000061035156,1926983.0
2022-01-17T00:00:00Z,223.0,223.0,195.6999969482422,198.02999877929688,1655939.0
2022-01-18T00:00:00Z,199.0,199.0,195.60000610351562,195.97000122070312,1936923.0
2022-01-19T00:00:00Z,221.39999389648438,221.39999389648438,193.0,194.17999267578125,1947061.0
2022-01-20T00:00:00Z,195.8000030517578,195.8000030517578,191.10000610351562,192.17999267578125,3125434.0
2022-01-21T00:00:00Z,191.99000549316406,191.99000549316406,189.22000122070312,190.63999938964844,3135380.0
2022-01-24T00:00:00Z,196.8000030517578,196.8000030517578,184.0500030517578,185.7899932861328,9706128.0
2022-01-25T00:00:00Z,185.49000549316406,187.3800048828125,183.0500030517578,187.07000732421875,5883754.0
2022-01-27T00:00:00Z,194.0,194.0,182.6999969482422,185.3300018310547,5945584.0
2022-01-28T00:00:00Z,187.75,188.05999755859375,184.8000030517578,185.10000610351562,2774965.0
2022-01-31T00:00:00Z,199.8800048828125,199.8800048828125,185.25,187.6300048828125,2238333.0
2022-02-01T00:00:00Z,190.8000030517578,190.8000030517578,178.11000061035156,189.6999969482422,4046199.0
2022-02-02T00:00:00Z,194.0,194.0,189.6999969482422,192.1199951171875,2272990.0
2022-02-03T00:00:00Z,195.0,195.0,189.60000610351562,190.00999450683594,2498448.0
2022-02-04T00:00:00Z,193.0,193.0,189.00999450683594,189.58999633789062,3276311.0
2022-02-07T00:00:00Z,193.0,193.0,185.38999938964844,186.33999633789062,3745509.0
2022-02-08T00:00:00Z,190.0,190.0,184.5,186.80999755859375,2401848.0
2022-02-09T00:00:00Z,199.85000610351562,199.85000610351562,187.10000610351562,189.02999877929688,1253049.0
2022-02-10T00:00:00Z,191.5,191.5,188.5,190.11000061035156,3300794.0
2022-02-11T00:00:00Z,192.5,192.5,187.0,188.0,2152018.0
2022-02-14T00:00:00Z,187.5,187.5,182.3000030517578,182.58999633789062,7366629.0
2022-02-15T00:00:00Z,185.0,187.8800048828125,182.58999633789062,187.58999633789062,2687788.0
2022-02-16T00:00:00Z,190.0,190.0,186.4499969482422,187.13999938964844,2043037.0
2022-02-17T00:00:00Z,190.0,190.0,186.1699981689453,186.92999267578125,1415247.0
2022-02-18T00:00:00Z,183.3000030517578,190.0,183.3000030517578,186.63999938964844,1659566.0
2022-02-21T00:00:00Z,190.0,190.0,184.69000244140625,186.2899932861328,2084966.0
2022-02-22T00:00:00Z,186.0,186.0,182.69000244140625,185.27000427246094,4189474.0
2022-02-23T00:00:00Z,187.99000549316406,187.99000549316406,184.5800018310547,185.0500030517578,1460494.0
2022-02-24T00:00:00Z,180.60000610351562,189.9499969482422,177.0,178.36000061035156,19565577.0
2022-02-25T00:00:00Z,185.0,185.0,179.0,180.85000610351562,5674475.0
2022-02-28T00:00:00Z,189.8800048828125,189.8800048828125,176.10000610351562,181.83999633789062,4466025.0
2022-03-02T00:00:00Z,185.0,185.0,178.3000030517578,180.10000610351562,5163914.0
2022-03-03T00:00:00Z,184.89999389648438,184.89999389648438,178.3000030517578,178.86000061035156,3247919.0
2022-03-04T00:00:00Z,178.47999572753906,178.47999572753906,175.05999755859375,176.25999450683594,8765287.0
2022-03-07T00:00:00Z,176.89999389648438,176.89999389648438,171.25,172.3300018310547,13669797.0
2022-03-08T00:00:00Z,177.5500030517578,177.5500030517578,170.25999450683594,173.39999389648438,9202552.0
2022-03-09T00:00:00Z,180.0,180.0,173.14999389648438,176.97999572753906,4224355.0
2022-03-10T00:00:00Z,177.25,183.89999389648438,177.25,179.64999389648438,4577829.0
2022-03-11T00:00:00Z,183.0,183.0,177.16000366210938,179.97999572753906,2724636.0
2022-03-14T00:00:00Z,182.0,182.99000549316406,178.35000610351562,182.61000061035156,3096236.0
2022-03-15T00:00:00Z,185.0,185.0,179.50999450683594,180.60000610351562,2958912.0
2022-03-16T00:00:00Z,183.60000610351562,183.8000030517578,181.8000030517578,183.66000366210938,2288980.0
2022-03-17T00:00:00Z,188.0,188.0,185.1999969482422,186.7100067138672,4130440.0
2022-03-21T00:00:00Z,190.0,190.0,182.0,185.3800048828125,2590277.0
2022-03-22T00:00:00Z,189.0,193.75,184.1999969482422,187.33999633789062,2606331.0
2022-03-23T00:00:00Z,190.0,190.0,185.0,186.33999633789062,2584326.0
2022-03-24T00:00:00Z,198.0,198.0,177.8000030517578,186.08999633789062,2232760.0
2022-03-25T00:00:00Z,187.1199951171875,187.1199951171875,185.0,185.82000732421875,5968779.0
2022-03-28T00:00:00Z,188.1999969482422,188.1999969482422,184.3000030517578,186.32000732421875,3218703.0
2022-03-29T00:00:00Z,190.0,190.0,184.14999389648438,187.22000122070312,2197933.0
2022-03-30T00:00:00Z,191.5,191.5,187.75,188.91000366210938,3621150.0
2022-03-31T00:00:00Z,190.5,190.5,188.14999389648438,188.8699951171875,2204741.0
2022-04-01T00:00:00Z,189.94000244140625,190.9600067138672,185.0,190.47000122070312,14131760.0
2022-04-04T00:00:00Z,190.5,195.35000610351562,190.5,195.19000244140625,10721051.0
2022-04-05T00:00:00Z,196.74000549316406,197.14999389648438,194.10000610351562,194.5500030517578,5835051.0
2022-04-06T00:00:00Z,194.24000549316406,194.24000549316406,192.6999969482422,193.0,2181412.0
2022-04-07T00:00:00Z,193.0,193.0,191.05999755859375,191.25999450683594,2595043.0
2022-04-08T00:00:00Z,195.0,195.0,189.1300048828125,192.75999450683594,2055024.0
2022-04-11T00:00:00Z,193.5399932861328,193.5399932861328,191.0,191.6699981689453,3910874.0
2022-04-12T00:00:00Z,189.86000061035156,210.0,189.1999969482422,190.4199981689453,7386091.0
2022-04-13T00:00:00Z,195.0,195.0,189.3300018310547,189.5399932861328,3323040.0
2022-04-18T00:00:00Z,188.5500030517578,188.5500030517578,185.25,186.22999572753906,6161166.0
2022-04-19T00:00:00Z,185.0,187.6999969482422,182.39999389648438,183.67999267578125,4548205.0
2022-04-20T00:00:00Z,191.88999938964844,191.88999938964844,182.1999969482422,185.86000061035156,1850293.0
2022-04-21T00:00:00Z,209.5500030517578,209.5500030517578,184.41000366210938,188.10000610351562,1893836.0
2022-04-22T00:00:00Z,188.24000549316406,188.24000549316406,184.75,186.08999633789062,1826897.0
2022-04-25T00:00:00Z,186.69000244140625,186.69000244140625,183.25,183.86000061035156,3788167.0
2022-04-26T00:00:00Z,194.8800048828125,194.8800048828125,184.47000122070312,186.11000061035156,1293913.0
2022-04-27T00:00:00Z,200.0,200.0,183.61000061035156,184.77999877929688,2079309.0
2022-04-28T00:00:00Z,188.5,194.8800048828125,184.8000030517578,186.41000366210938,2128010.0
2022-04-29T00:00:00Z,192.75,192.75,184.8000030517578,185.42999267578125,2139926.0
2022-05-02T00:00:00Z,176.25,185.25,176.25,185.1199951171875,2891664.0
2022-05-04T00:00:00Z,193.97999572753906,193.97999572753906,180.5,181.0500030517578,6683312.0
2022-05-05T00:00:00Z,194.47999572753906,194.47999572753906,180.6999969482422,181.00999450683594,2971622.0
2022-05-06T00:00:00Z,180.49000549316406,180.49000549316406,177.35000610351562,177.94000244140625,9509041.0
2022-05-09T00:00:00Z,171.0,184.8800048828125,171.0,176.9499969482422,5393087.0
2022-05-10T00:00:00Z,184.60000610351562,184.60000610351562,175.1999969482422,176.16000366210938,3075228.0
2022-05-11T00:00:00Z,153.3000030517578,181.89999389648438,153.3000030517578,175.33999633789062,5356589.0
2022-05-12T00:00:00Z,174.99000549316406,175.0,170.9600067138672,171.72000122070312,12227812.0
2022-05-13T00:00:00Z,178.89999389648438,178.89999389648438,171.00999450683594,171.39999389648438,4861805.0
2022-05-16T00:00:00Z,176.8000030517578,176.8000030517578,171.0,172.1300048828125,3448002.0
2022-05-17T00:00:00Z,176.89999389648438,176.89999389648438,171.00999450683594,176.44000244140625,3600691.0
2022-05-18T00:00:00Z,178.99000549316406,178.99000549316406,175.2100067138672,176.0500030517578,2871652.0
2022-05-19T00:00:00Z,175.99000549316406,175.99000549316406,171.5,171.6999969482422,6755953.0
2022-05-20T00:00:00Z,176.99000549316406,176.99000549316406,172.00999450683594,175.9199981689453,2696074.0
2022-05-23T00:00:00Z,178.99000549316406,178.99000549316406,174.89999389648438,175.52999877929688,3285457.0
2022-05-24T00:00:00Z,177.99000549316406,177.99000549316406,174.25999450683594,175.08999633789062,1629644.0
2022-05-25T00:00:00Z,176.8000030517578,176.8000030517578,173.25999450683594,174.1300048828125,2332641.0
2022-05-26T00:00:00Z,176.6999969482422,176.6999969482422,173.0,175.57000732421875,3043887.0
2022-05-27T00:00:00Z,179.8000030517578,179.8000030517578,175.14999389648438,177.10000610351562,2037316.0
2022-05-30T00:00:00Z,182.89999389648438,182.89999389648438,177.5500030517578,180.42999267578125,3814752.0
2022-05-31T00:00:00Z,180.99000549316406,180.99000549316406,177.25,179.8699951171875,2419814.0
2022-06-01T00:00:00Z,180.19000244140625,180.6999969482422,178.5500030517578,179.58999633789062,2011588.0
2022-06-02T00:00:00Z,180.99000549316406,180.99000549316406,178.0,180.67999267578125,1852591.0
2022-06-03T00:00:00Z,183.5,184.99000549316406,180.0,180.2100067138672,2096915.0
2022-06-06T00:00:00Z,181.99000549316406,181.99000549316406,176.25,180.14999389648438,2076981.0
2022-06-07T00:00:00Z,181.8800048828125,181.8800048828125,177.25,178.55999755859375,4870947.0
2022-06-08T00:00:00Z,181.86000061035156,181.86000061035156,177.5,178.0800018310547,3371153.0
2022-06-09T00:00:00Z,179.99000549316406,179.99000549316406,176.3300018310547,179.39999389648438,1756747.0
2022-06-10T00:00:00Z,178.99000549316406,178.99000549316406,176.13999938964844,176.4600067138672,3447645.0
2022-06-13T00:00:00Z,175.99000549316406,175.99000549316406,170.9499969482422,171.8699951171875,11691798.0
2022-06-14T00:00:00Z,172.99000549316406,172.99000549316406,170.05999755859375,171.3000030517578,4062092.0
2022-06-15T00:00:00Z,173.99000549316406,173.99000549316406,171.0,171.10000610351562,2578431.0
2022-06-16T00:00:00Z,172.89999389648438,172.89999389648438,167.30999755859375,167.55999755859375,12278413.0
2022-06-17T00:00:00Z,170.89999389648438,170.89999389648438,165.8699951171875,166.8699951171875,7864469.0
2022-06-20T00:00:00Z,169.89999389648438,169.89999389648438,165.6999969482422,167.30999755859375,3305437.0
2022-06-21T00:00:00Z,169.5,170.89999389648438,167.47000122070312,170.25999450683594,3266551.0
2022-06-22T00:00:00Z,171.99000549316406,171.99000549316406,167.8000030517578,168.0800018310547,3538333.0
2022-06-23T00:00:00Z,169.99000549316406,170.27000427246094,166.11000061035156,169.7100067138672,3924398.0
2022-06-24T00:00:00Z,172.99000549316406,172.99000549316406,169.89999389648438,171.16000366210938,2402113.0
2022-06-27T00:00:00Z,171.0,173.89999389648438,171.0,172.6199951171875,3876553.0
2022-06-28T00:00:00Z,173.99000549316406,173.99000549316406,171.3000030517578,172.64999389648438,2233374.0
2022-06-29T00:00:00Z,172.99000549316406,172.99000549316406,170.3000030517578,171.86000061035156,2225141.0
2022-06-30T00:00:00Z,172.99000549316406,172.99000549316406,170.0,171.60000610351562,3002593.0
2022-07-01T00:00:00Z,172.3800048828125,172.3800048828125,169.0,171.63999938964844,3629619.0
2022-07-04T00:00:00Z,172.89999389648438,172.89999389648438,170.64999389648438,172.6300048828125,3249155.0
2022-07-05T00:00:00Z,175.0,175.99000549316406,170.11000061035156,172.0399932861328,4628550.0
2022-07-06T00:00:00Z,174.67999267578125,174.67999267578125,170.91000366210938,174.1199951171875,3536136.0
2022-07-07T00:00:00Z,175.35000610351562,175.6999969482422,174.39999389648438,175.5399932861328,4128319.0
2022-07-08T00:00:00Z,178.99000549316406,178.99000549316406,175.5800018310547,176.27999877929688,2797277.0
2022-07-11T00:00:00Z,178.8800048828125,178.8800048828125,175.0800018310547,176.22999572753906,3234345.0
2022-07-12T00:00:00Z,175.89999389648438,176.0,174.6999969482422,175.10000610351562,3180084.0
2022-07-13T00:00:00Z,177.99000549316406,177.99000549316406,173.9499969482422,174.05999755859375,2719238.0
2022-07-14T00:00:00Z,176.44000244140625,176.44000244140625,172.11000061035156,173.92999267578125,2693779.0
2022-07-15T00:00:00Z,176.97000122070312,176.97000122070312,171.11000061035156,175.02000427246094,1883447.0
2022-07-18T00:00:00Z,176.6999969482422,177.5,175.5500030517578,177.38999938964844,3244564.0
2022-07-19T00:00:00Z,176.8000030517578,178.19000244140625,175.89999389648438,177.8800048828125,3104562.0
2022-07-20T00:00:00Z,182.8000030517578,182.8000030517578,178.6999969482422,179.52999877929688,6831455.0
2022-07-21T00:00:00Z,180.97000122070312,180.97000122070312,178.1999969482422,180.5399932861328,3246465.0
2022-07-22T00:00:00Z,177.11000061035156,182.8699951171875,177.11000061035156,181.88999938964844,4042684.0
2022-07-25T00:00:00Z,182.9499969482422,184.50999450683594,180.3000030517578,181.4600067138672,2877584.0
2022-07-26T00:00:00Z,176.10000610351562,181.9499969482422,176.10000610351562,179.91000366210938,2484141.0
2022-07-27T00:00:00Z,180.88999938964844,181.8000030517578,178.60000610351562,181.60000610351562,3065858.0
2022-07-28T00:00:00Z,184.5,184.5,180.11000061035156,184.17999267578125,4186901.0
2022-07-29T00:00:00Z,185.0,186.8000030517578,184.25,186.5399932861328,5387909.0
2022-08-01T00:00:00Z,186.5399932861328,190.0,186.5399932861328,188.6300048828125,4377216.0
2022-08-02T00:00:00Z,199.99000549316406,199.99000549316406,183.0,188.6199951171875,4921260.0
2022-08-03T00:00:00Z,188.89999389648438,189.39999389648438,180.00999450683594,189.11000061035156,4471989.0
2022-08-04T00:00:00Z,190.25,190.67999267578125,187.02999877929688,189.1699981689453,5968154.0
2022-08-05T00:00:00Z,180.00999450683594,191.0500030517578,180.00999450683594,189.25,2653504.0
2022-08-08T00:00:00Z,189.75,191.0399932861328,188.3000030517578,190.7899932861328,3810443.0
2022-08-10T00:00:00Z,199.8000030517578,199.99000549316406,189.97999572753906,191.0399932861328,3095220.0
2022-08-11T00:00:00Z,193.97000122070312,193.97000122070312,191.5,192.33999633789062,3668655.0
2022-08-12T00:00:00Z,199.99000549316406,199.99000549316406,191.7100067138672,192.86000061035156,3145464.0
2022-08-16T00:00:00Z,199.74000549316406,199.74000549316406,192.89999389648438,194.08999633789062,3334064.0
2022-08-17T00:00:00Z,198.1999969482422,198.1999969482422,194.1999969482422,195.5500030517578,3137343.0
2022-08-18T00:00:00Z,196.5,196.88999938964844,194.1999969482422,195.7100067138672,2704745.0
2022-08-19T00:00:00Z,196.6300048828125,196.6300048828125,193.1199951171875,193.61000061035156,3331050.0
2022-08-22T00:00:00Z,168.39999389648438,194.05999755859375,168.39999389648438,190.9499969482422,4313595.0
2022-08-23T00:00:00Z,190.74000549316406,192.6999969482422,189.52999877929688,192.19000244140625,3058581.0
2022-08-24T00:00:00Z,192.89999389648438,192.89999389648438,191.1999969482422,192.6300048828125,2424213.0
2022-08-25T00:00:00Z,194.89999389648438,195.3300018310547,191.3000030517578,191.77999877929688,6427666.0
2022-08-26T00:00:00Z,192.89999389648438,193.39999389648438,191.41000366210938,191.9199981689453,3251054.0
2022-08-29T00:00:00Z,191.72000122070312,191.72000122070312,187.5500030517578,189.44000244140625,4760712.0
2022-08-30T00:00:00Z,187.5500030517578,194.19000244140625,187.5500030517578,193.9199981689453,4642129.0
2022-09-01T00:00:00Z,193.6999969482422,193.6999969482422,190.85000610351562,191.82000732421875,4624714.0
2022-09-02T00:00:00Z,192.4499969482422,199.16000366210938,182.0,191.61000061035156,2395807.0
2022-09-05T00:00:00Z,192.89999389648438,193.10000610351562,190.8699951171875,192.97999572753906,2254231.0
2022-09-06T00:00:00Z,194.44000244140625,194.8800048828125,191.9499969482422,192.47999572753906,2859680.0
2022-09-07T00:00:00Z,192.39999389648438,192.64999389648438,188.02000427246094,192.3699951171875,1934621.0
2022-09-08T00:00:00Z,199.8800048828125,199.8800048828125,192.50999450683594,194.0,5317112.0
2022-09-09T00:00:00Z,195.44000244140625,195.50999450683594,194.17999267578125,194.60000610351562,4205205.0
2022-09-12T00:00:00Z,195.99000549316406,196.10000610351562,194.0,195.63999938964844,2293757.0
