timestamp,open,high,low,close,volume
2023-09-22T00:00:00Z,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709.0
2023-09-23T00:00:00Z,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301.0
2023-09-24T00:00:00Z,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686.0
2023-09-25T00:00:00Z,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257.0
2023-09-26T00:00:00Z,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161.0
2023-09-27T00:00:00Z,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997.0
2023-09-28T00:00:00Z,26355.8125,27259.5,26327.322265625,27021.546875,14079002707.0
2023-09-29T00:00:00Z,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377.0
2023-09-30T00:00:00Z,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801.0
2023-10-01T00:00:00Z,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434.0
2023-10-02T00:00:00Z,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322.0
2023-10-03T00:00:00Z,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187.0
2023-10-04T00:00:00Z,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314.0
2023-10-05T00:00:00Z,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670.0
2023-10-06T00:00:00Z,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599.0
2023-10-07T00:00:00Z,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316.0
2023-10-08T00:00:00Z,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290.0
2023-10-09T00:00:00Z,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568.0
2023-10-10T00:00:00Z,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678.0
2023-10-11T00:00:00Z,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333.0
2023-10-12T00:00:00Z,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295.0
2023-10-13T00:00:00Z,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851.0
2023-10-14T00:00:00Z,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782.0
2023-10-15T00:00:00Z,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980.0
2023-10-16T00:00:00Z,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539.0
2023-10-17T00:00:00Z,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508.0
2023-10-18T00:00:00Z,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586.0
2023-10-19T00:00:00Z,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195.0
2023-10-20T00:00:00Z,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230.0
2023-10-21T00:00:00Z,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996.0
2023-10-22T00:00:00Z,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040.0
2023-10-23T00:00:00Z,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311.0
2023-10-24T00:00:00Z,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645.0
2023-10-25T00:00:00Z,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008.0
2023-10-26T00:00:00Z,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376.0
2023-10-27T00:00:00Z,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871.0
2023-10-28T00:00:00Z,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825.0
2023-10-29T00:00:00Z,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986.0
2023-10-30T00:00:00Z,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315.0
2023-10-31T00:00:00Z,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810.0
2023-11-01T00:00:00Z,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005.0
2023-11-02T00:00:00Z,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544.0
2023-11-03T00:00:00Z,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701.0
2023-11-04T00:00:00Z,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264.0
2023-11-05T00:00:00Z,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996.0
2023-11-06T00:00:00Z,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420.0
2023-11-07T00:00:00Z,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789.0
2023-11-08T00:00:00Z,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918.0
2023-11-09T00:00:00Z,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382.0
2023-11-10T00:00:00Z,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155.0
2023-11-11T00:00:00Z,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142.0
2023-11-12T00:00:00Z,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999.0
2023-11-13T00:00:00Z,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790.0
2023-11-14T00:00:00Z,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554.0
2023-11-15T00:00:00Z,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679.0
2023-11-16T00:00:00Z,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366.0
2023-11-17T00:00:00Z,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430.0
2023-11-18T00:00:00Z,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717.0
2023-11-19T00:00:00Z,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553.0
2023-11-20T00:00:00Z,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068.0
2023-11-21T00:00:00Z,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756.0
2023-11-22T00:00:00Z,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860.0
2023-11-23T00:00:00Z,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217.0
2023-11-24T00:00:00Z,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823.0
2023-11-25T00:00:00Z,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165.0
2023-11-26T00:00:00Z,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068.0
2023-11-27T00:00:00Z,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720.0
2023-11-28T00:00:00Z,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014.0
2023-11-29T00:00:00Z,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658.0
2023-11-30T00:00:00Z,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627.0
2023-12-01T00:00:00Z,37718.0078125,38954.109375,37629.359375,38688.75,23512784002.0
2023-12-02T00:00:00Z,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612.0
2023-12-03T00:00:00Z,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322.0
2023-12-04T00:00:00Z,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827.0
2023-12-05T00:00:00Z,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535.0
2023-12-06T00:00:00Z,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586.0
2023-12-07T00:00:00Z,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671.0
2023-12-08T00:00:00Z,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687.0
2023-12-09T00:00:00Z,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171.0
2023-12-10T00:00:00Z,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418.0
2023-12-11T00:00:00Z,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038.0
2023-12-12T00:00:00Z,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132.0
2023-12-13T00:00:00Z,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674.0
2023-12-14T00:00:00Z,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178.0
2023-12-15T00:00:00Z,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462.0
2023-12-16T00:00:00Z,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590.0
2023-12-17T00:00:00Z,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876.0
2023-12-18T00:00:00Z,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008.0
2023-12-19T00:00:00Z,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281.0
2023-12-20T00:00:00Z,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174.0
2023-12-21T00:00:00Z,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169.0
2023-12-22T00:00:00Z,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216.0
2023-12-23T00:00:00Z,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558.0
2023-12-24T00:00:00Z,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085.0
2023-12-25T00:00:00Z,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370.0
2023-12-26T00:00:00Z,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982.0
2023-12-27T00:00:00Z,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032.0
2023-12-28T00:00:00Z,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014.0
2023-12-29T00:00:00Z,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055.0
2023-12-30T00:00:00Z,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945.0
2023-12-31T00:00:00Z,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810.0
2024-01-01T00:00:00Z,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443.0
2024-01-02T00:00:00Z,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536.0
2024-01-03T00:00:00Z,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118.0
2024-01-04T00:00:00Z,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210.0
2024-01-05T00:00:00Z,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347.0
2024-01-06T00:00:00Z,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468.0
2024-01-07T00:00:00Z,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863.0
2024-01-08T00:00:00Z,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015.0
2024-01-09T00:00:00Z,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992.0
2024-01-10T00:00:00Z,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298.0
2024-01-11T00:00:00Z,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549.0
2024-01-12T00:00:00Z,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900.0
2024-01-13T00:00:00Z,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469.0
2024-01-14T00:00:00Z,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522.0
2024-01-15T00:00:00Z,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558.0
2024-01-16T00:00:00Z,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740.0
2024-01-17T00:00:00Z,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595.0
2024-01-18T00:00:00Z,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242.0
2024-01-19T00:00:00Z,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154.0
2024-01-20T00:00:00Z,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904.0
2024-01-21T00:00:00Z,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642.0
2024-01-22T00:00:00Z,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143.0
2024-01-23T00:00:00Z,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045.0
2024-01-24T00:00:00Z,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178.0
2024-01-25T00:00:00Z,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013.0
2024-01-26T00:00:00Z,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893.0
2024-01-27T00:00:00Z,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934.0
2024-01-28T00:00:00Z,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687.0
2024-01-29T00:00:00Z,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578.0
2024-01-30T00:00:00Z,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518.0
2024-01-31T00:00:00Z,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793.0
2024-02-01T00:00:00Z,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779.0
2024-02-02T00:00:00Z,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039.0
2024-02-03T00:00:00Z,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236.0
2024-02-04T00:00:00Z,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490.0
2024-02-05T00:00:00Z,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317.0
2024-02-06T00:00:00Z,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726.0
2024-02-07T00:00:00Z,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775.0
2024-02-08T00:00:00Z,44332.125,45575.83984375,44332.125,45301.56640625,26154524080.0
2024-02-09T00:00:00Z,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844.0
2024-02-10T00:00:00Z,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570.0
2024-02-11T00:00:00Z,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136.0
2024-02-12T00:00:00Z,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805.0
2024-02-13T00:00:00Z,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468.0
2024-02-14T00:00:00Z,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050.0
2024-02-15T00:00:00Z,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533.0
2024-02-16T00:00:00Z,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298.0
2024-02-17T00:00:00Z,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006.0
2024-02-18T00:00:00Z,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311.0
2024-02-19T00:00:00Z,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346.0
2024-02-20T00:00:00Z,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256.0
2024-02-21T00:00:00Z,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020.0
2024-02-22T00:00:00Z,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611.0
2024-02-23T00:00:00Z,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270.0
2024-02-24T00:00:00Z,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879.0
2024-02-25T00:00:00Z,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245.0
2024-02-26T00:00:00Z,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896.0
2024-02-27T00:00:00Z,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031.0
2024-02-28T00:00:00Z,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760.0
2024-02-29T00:00:00Z,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844.0
2024-03-01T00:00:00Z,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423.0
2024-03-02T00:00:00Z,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685.0
2024-03-03T00:00:00Z,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450.0
2024-03-04T00:00:00Z,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105.0
2024-03-05T00:00:00Z,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877.0
2024-03-06T00:00:00Z,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073.0
2024-03-07T00:00:00Z,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159.0
2024-03-08T00:00:00Z,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172.0
2024-03-09T00:00:00Z,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379.0
2024-03-10T00:00:00Z,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532.0
2024-03-11T00:00:00Z,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765.0
2024-03-12T00:00:00Z,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520.0
2024-03-13T00:00:00Z,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929.0
2024-03-14T00:00:00Z,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698.0
2024-03-15T00:00:00Z,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976.0
2024-03-16T00:00:00Z,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371.0
2024-03-17T00:00:00Z,65316.34375,68845.71875,64545.31640625,68390.625,44716864318.0
2024-03-18T00:00:00Z,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492.0
2024-03-19T00:00:00Z,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794.0
2024-03-20T00:00:00Z,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382.0
2024-03-21T00:00:00Z,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565.0
2024-03-22T00:00:00Z,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964.0
2024-03-23T00:00:00Z,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812.0
2024-03-24T00:00:00Z,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673.0
2024-03-25T00:00:00Z,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523.0
2024-03-26T00:00:00Z,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368.0
2024-03-27T00:00:00Z,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309.0
2024-03-28T00:00:00Z,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617.0
2024-03-29T00:00:00Z,70744.796875,70913.09375,69076.65625,69892.828125,25230851763.0
2024-03-30T00:00:00Z,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883.0
2024-03-31T00:00:00Z,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373.0
2024-04-01T00:00:00Z,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352.0
2024-04-02T00:00:00Z,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709.0
2024-04-03T00:00:00Z,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367.0
2024-04-04T00:00:00Z,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442.0
2024-04-05T00:00:00Z,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056.0
2024-04-06T00:00:00Z,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809.0
2024-04-07T00:00:00Z,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369.0
2024-04-08T00:00:00Z,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669.0
2024-04-09T00:00:00Z,71632.5,71742.5078125,68212.921875,69139.015625,36426900409.0
2024-04-10T00:00:00Z,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774.0
2024-04-11T00:00:00Z,70575.734375,71256.234375,69571.8125,70060.609375,30153382941.0
2024-04-12T00:00:00Z,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406.0
2024-04-13T00:00:00Z,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185.0
2024-04-14T00:00:00Z,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047.0
2024-04-15T00:00:00Z,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654.0
2024-04-16T00:00:00Z,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078.0
2024-04-17T00:00:00Z,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049.0
2024-04-18T00:00:00Z,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335.0
2024-04-19T00:00:00Z,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401.0
2024-04-20T00:00:00Z,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495.0
2024-04-21T00:00:00Z,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853.0
2024-04-22T00:00:00Z,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673.0
2024-04-23T00:00:00Z,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583.0
2024-04-24T00:00:00Z,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120.0
2024-04-25T00:00:00Z,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816.0
2024-04-26T00:00:00Z,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950.0
2024-04-27T00:00:00Z,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039.0
2024-04-28T00:00:00Z,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993.0
2024-04-29T00:00:00Z,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073.0
2024-04-30T00:00:00Z,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057.0
2024-05-01T00:00:00Z,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271.0
2024-05-02T00:00:00Z,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559.0
