date,"baseline: flat + count, NO breaker",+ vol sizing,+ correlation cap,+ fixed 10% breaker (today's rule),+ adaptive breaker (tighten+loosen),+ adaptive breaker (loosen-only) V2,TODAY'S BOT (flat+count+fixed),bh_btc
2021-01-02 20:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1057.6679601022654
2021-01-02 21:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1093.1004620431086
2021-01-02 22:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1108.6572124353295
2021-01-02 23:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1109.783953374239
2021-01-03 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1119.0824114256427
2021-01-03 01:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1123.812516101842
2021-01-03 02:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1129.212733310732
2021-01-03 03:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1123.425554567267
2021-01-03 04:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1144.762241107386
2021-01-03 05:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1164.2875889847708
2021-01-03 06:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1171.4770721841908
2021-01-03 07:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1188.2112616842894
2021-01-03 08:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1185.291461014315
2021-01-03 09:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1179.1825040963777
2021-01-03 10:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1168.4017281522795
2021-01-03 11:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1186.872761046424
2021-01-03 12:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1176.1878632722116
2021-01-03 13:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1168.4720847949293
2021-01-03 14:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1166.1109986401163
2021-01-03 15:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1155.5947498769622
2021-01-03 16:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1126.9733917385436
2021-01-03 17:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1134.993014344133
2021-01-03 18:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1130.181516689182
2021-01-03 19:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1130.2660136374625
2021-01-03 20:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1163.1680906414283
2021-01-03 21:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1157.378497699441
2021-01-03 22:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1142.2311263995023
2021-01-03 23:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1138.1238849420577
2021-01-04 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1132.7378080387982
2021-01-04 01:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1144.7108531674112
2021-01-04 02:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1153.7875498402664
2021-01-04 03:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1155.5443965934971
2021-01-04 04:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1147.0046866491027
2021-01-04 05:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1131.6731464904624
2021-01-04 06:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1141.57170531741
2021-01-04 07:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1106.007801999853
2021-01-04 08:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1105.1904233573018
2021-01-04 09:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1070.4773525761052
2021-01-04 10:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1043.9946294429442
2021-01-04 11:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1060.2835717584298
2021-01-04 12:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1076.6987421680815
2021-01-04 13:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1082.9404800047455
2021-01-04 14:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1107.5542685961402
2021-01-04 15:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1094.8638616208998
2021-01-04 16:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1080.1920874298546
2021-01-04 17:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1069.9786481384976
2021-01-04 18:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1074.8411888479204
2021-01-04 19:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1092.097534999843
2021-01-04 20:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1077.5937200488497
2021-01-04 21:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1069.6372114903434
2021-01-04 22:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1080.5969830105953
2021-01-04 23:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1103.2442344628216
2021-01-05 00:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1118.4805862225828
2021-01-05 01:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1130.7436800593753
2021-01-05 02:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1114.2091792656215
2021-01-05 03:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1076.042769941021
2021-01-05 04:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1064.2814845113644
2021-01-05 05:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1049.7021396351731
2021-01-05 06:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1073.3957737040669
2021-01-05 07:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1062.860211352734
2021-01-05 08:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1075.769965508001
2021-01-05 09:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1088.7907727952934
2021-01-05 10:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1081.0701659209667
2021-01-05 11:00:00+00:00,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1095.930937367758
2021-01-05 12:00:00+00:00,998.7240729074797,998.5964801982277,998.5964801982277,998.5964801982277,998.5964801982277,998.5964801982277,998.7240729074797,1089.321206699194
2021-01-05 13:00:00+00:00,997.0273781025576,996.7301159128134,996.7301159128134,996.7301159128134,996.7301159128134,996.7301159128134,997.0273781025576,1085.010137909366
2021-01-05 14:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1115.4400756264931
2021-01-05 15:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1107.081775456775
2021-01-05 16:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1119.83977999064
2021-01-05 17:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1129.2492911740694
2021-01-05 18:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1150.9808716153366
2021-01-05 19:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1162.1865464993605
2021-01-05 20:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1171.5474288268408
2021-01-05 21:00:00+00:00,996.930250724455,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.6232757969005,996.930250724455,1162.2513849739594
2021-01-05 22:00:00+00:00,999.0851258661174,998.9936384527292,998.9936384527292,998.9936384527292,998.9936384527292,998.9936384527292,999.0851258661174,1178.9366007326057
2021-01-05 23:00:00+00:00,997.9401026139387,997.7341128753327,997.7341128753327,997.7341128753327,997.7341128753327,997.7341128753327,997.9401026139387,1170.8700736985832
2021-01-06 00:00:00+00:00,1001.1524204067404,1001.2676624474144,1001.2676624474144,1001.2676624474144,1001.2676624474144,1001.2676624474144,1001.1524204067404,1169.7829945925403
2021-01-06 01:00:00+00:00,1000.4880724447255,1000.536879689198,1000.536879689198,1000.536879689198,1000.536879689198,1000.536879689198,1000.4880724447255,1166.1020316170336
2021-01-06 02:00:00+00:00,1002.4029577470038,1002.6432535217042,1002.6432535217042,1002.6432535217042,1002.6432535217042,1002.6432535217042,1002.4029577470038,1168.2410115077946
2021-01-06 03:00:00+00:00,1001.1678788664979,1001.2846667531476,1001.2846667531476,1001.2846667531476,1001.2846667531476,1001.2846667531476,1001.1678788664979,1176.6662194651308
2021-01-06 04:00:00+00:00,1005.9347884541928,1006.5282672996123,1006.5282672996123,1006.5282672996123,1006.5282672996123,1006.5282672996123,1005.9347884541928,1218.3394245861289
2021-01-06 05:00:00+00:00,1003.3745666303521,1003.7120232933873,1003.7120232933873,1003.7120232933873,1003.7120232933873,1003.7120232933873,1003.3745666303521,1206.3718976255668
2021-01-06 06:00:00+00:00,1005.4682257823774,1006.0150483606152,1006.0150483606152,1006.0150483606152,1006.0150483606152,1006.0150483606152,1005.4682257823774,1211.4279191022767
2021-01-06 07:00:00+00:00,1008.4098319409186,1009.2508151350104,1009.2508151350104,1009.2508151350104,1009.2508151350104,1009.2508151350104,1008.4098319409186,1195.9387662686802
2021-01-06 08:00:00+00:00,1008.202570473036,1009.0228275203395,1009.0228275203395,1009.0228275203395,1009.0228275203395,1009.0228275203395,1008.202570473036,1193.106566516515
2021-01-06 09:00:00+00:00,1004.0415993227487,1004.4457592550234,1004.4457592550234,1004.4457592550234,1004.4457592550234,1004.4457592550234,1004.0415993227487,1169.8343825325148
2021-01-06 10:00:00+00:00,1010.6893766739852,1011.7583143413838,1011.7583143413838,1011.7583143413838,1011.7583143413838,1011.7583143413838,1010.6893766739852,1187.0048521941444
2021-01-06 11:00:00+00:00,1015.2327360424395,1016.7560096466834,1016.7560096466834,1016.7560096466834,1016.7560096466834,1016.7560096466834,1015.2327360424395,1204.2894789573281
2021-01-06 12:00:00+00:00,1022.9531104506927,1025.248421495762,1025.248421495762,1025.248421495762,1025.248421495762,1025.248421495762,1022.9531104506927,1204.6805791179415
2021-01-06 13:00:00+00:00,1022.5372132154745,1024.790934537022,1023.1335953575285,1023.1335953575285,1023.1335953575285,1023.1335953575285,1022.5372132154745,1191.5794135084063
2021-01-06 14:00:00+00:00,1011.1703875518253,1012.2874263070079,1012.3771895988458,1012.3771895988458,1012.3771895988458,1012.3771895988458,1011.1703875518253,1179.9726367841772
2021-01-06 15:00:00+00:00,1020.1463533171973,1022.160988648917,1021.2861355183595,1021.2861355183595,1021.2861355183595,1021.2861355183595,1020.1463533171973,1192.1377831380648
2021-01-06 16:00:00+00:00,1017.3100045457178,1019.0410050002897,1017.7479265677147,1017.7479265677147,1017.7479265677147,1017.7479265677147,1017.3100045457178,1193.7318439337917
2021-01-06 17:00:00+00:00,1023.0599276181845,1025.365920380003,1022.9800597066725,1022.9800597066725,1022.9800597066725,1022.9800597066725,1023.0599276181845,1203.5993630654525
2021-01-06 18:00:00+00:00,1022.5484174259876,1024.8032591685865,1022.9570440462463,1022.9570440462463,1022.9570440462463,1022.9570440462463,1022.5484174259876,1214.5401658830292
2021-01-06 19:00:00+00:00,1013.7127557428358,1015.0840313171195,1014.7016047518407,1014.7016047518407,1014.7016047518407,1014.7016047518407,1013.7127557428358,1200.7781996493893
2021-01-06 20:00:00+00:00,1025.0742502811115,1027.5816753092226,1025.404927286901,1025.404927286901,1025.404927286901,1025.404927286901,1025.0742502811115,1242.1354896494686
2021-01-06 21:00:00+00:00,1023.6000780549728,1025.9600858604701,1024.5793150258592,1024.5793150258592,1024.5793150258592,1024.5793150258592,1023.6000780549728,1237.2477722983137
2021-01-06 22:00:00+00:00,1033.3997164284362,1036.73968807128,1035.2712248346331,1035.2712248346331,1035.2712248346331,1035.2712248346331,1033.3997164284362,1241.2301652036049
2021-01-06 23:00:00+00:00,1038.9365641793963,1042.830220597336,1038.9940625057188,1038.9940625057188,1038.9940625057188,1038.9940625057188,1038.9365641793963,1268.1219225435443
2021-01-07 00:00:00+00:00,1046.2119100490945,1050.833101054004,1045.9109062910188,1045.9109062910188,1045.9109062910188,1045.9109062910188,1046.2119100490945,1281.2724067800352
2021-01-07 01:00:00+00:00,1043.1504429638858,1047.4654872602746,1043.2245950054146,1043.2245950054146,1043.2245950054146,1043.2245950054146,1043.1504429638858,1271.6435484165788
2021-01-07 02:00:00+00:00,1041.8662801581245,1046.0529081739369,1042.7159222169857,1042.7159222169857,1042.7159222169857,1042.7159222169857,1041.8662801581245,1274.7785576405417
2021-01-07 03:00:00+00:00,1043.5108483462404,1047.8619331808645,1043.4456561219326,1043.4456561219326,1043.4456561219326,1043.4456561219326,1043.5108483462404,1291.7507181378392
2021-01-07 04:00:00+00:00,1040.1061271667415,1044.116739883416,1040.145670404051,1040.145670404051,1040.145670404051,1040.145670404051,1040.1061271667415,1291.6289735552143
2021-01-07 05:00:00+00:00,1041.7766352483513,1045.9542987731863,1041.0725774265254,1041.0725774265254,1041.0725774265254,1041.0725774265254,1041.7766352483513,1288.050786459657
2021-01-07 06:00:00+00:00,1041.7408866696765,1045.9149753366441,1042.3688767286844,1042.3688767286844,1042.3688767286844,1042.3688767286844,1041.7408866696765,1280.58884371272
2021-01-07 07:00:00+00:00,1035.1331871328048,1038.6465058460853,1037.3062084277985,1037.3062084277985,1037.3062084277985,1037.3062084277985,1035.1331871328048,1271.2427914618765
2021-01-07 08:00:00+00:00,1038.1373507685557,1041.9510858454114,1039.1469998700634,1039.1469998700634,1039.1469998700634,1039.1469998700634,1038.1373507685557,1283.5793459108477
2021-01-07 09:00:00+00:00,1039.3731093269523,1043.3104202596476,1040.3242039108404,1040.3242039108404,1040.3242039108404,1040.3242039108404,1039.3731093269523,1293.0685256455138
2021-01-07 10:00:00+00:00,1026.765637818758,1029.4422016006338,1029.113739590454,1029.113739590454,1029.113739590454,1029.113739590454,1026.765637818758,1277.6438664010127
2021-01-07 11:00:00+00:00,1032.7584069141162,1036.0342476055278,1033.338090740378,1033.338090740378,1033.338090740378,1033.338090740378,1032.7584069141162,1304.4290541204678
2021-01-07 12:00:00+00:00,1035.5054719832465,1039.0560191815712,1036.3261344694845,1036.3261344694845,1036.3261344694845,1036.3261344694845,1035.5054719832465,1308.54250351697
2021-01-07 13:00:00+00:00,1037.1209650745325,1040.8330615819857,1037.2734718352513,1037.2734718352513,1037.2734718352513,1037.2734718352513,1037.1209650745325,1316.1382618391433
2021-01-07 14:00:00+00:00,1036.9664698903543,1040.66311687939,1037.1912195346913,1037.1912195346913,1037.1912195346913,1037.1912195346913,1036.9664698903543,1326.221679295799
2021-01-07 15:00:00+00:00,1040.8979594877362,1044.9877554365098,1039.8699391612906,1039.8699391612906,1039.8699391612906,1039.8699391612906,1040.8979594877362,1344.0332911078515
2021-01-07 16:00:00+00:00,1048.0638280230796,1052.8702108253876,1041.9849327239588,1041.9849327239588,1041.9849327239588,1041.9849327239588,1048.0638280230796,1349.1924333500142
2021-01-07 17:00:00+00:00,1047.610036206397,1052.3710398270366,1042.8146388949217,1042.8146388949217,1042.8146388949217,1042.8146388949217,1047.610036206397,1370.330810725801
2021-01-07 18:00:00+00:00,1032.62474605022,1035.887220655242,1031.5451448595713,1031.5451448595713,1031.5451448595713,1031.5451448595713,1032.62474605022,1343.276612313861
2021-01-07 19:00:00+00:00,1038.9092864167865,1042.8002150584653,1037.0550608302196,1037.0550608302196,1037.0550608302196,1037.0550608302196,1038.9092864167865,1347.1917525460308
2021-01-07 20:00:00+00:00,1040.1072215786703,1044.1179437365374,1036.740361716546,1036.740361716546,1036.740361716546,1036.740361716546,1040.1072215786703,1348.8258200601274
2021-01-07 21:00:00+00:00,1042.247476382463,1046.4722240207093,1039.8029267863926,1039.8029267863926,1039.8029267863926,1039.8029267863926,1042.247476382463,1368.7508902357051
2021-01-07 22:00:00+00:00,1037.636766686789,1041.400443355468,1035.6890169741594,1035.6890169741594,1035.6890169741594,1035.6890169741594,1037.636766686789,1368.0200778544533
2021-01-07 23:00:00+00:00,1033.8489590046424,1037.233854905107,1033.1076373298324,1033.1076373298324,1033.1076373298324,1033.1076373298324,1033.8489590046424,1359.9621729580106
2021-01-08 00:00:00+00:00,1025.310667125002,1027.8417338375025,1026.4002528784051,1026.4002528784051,1026.4002528784051,1026.4002528784051,1025.310667125002,1337.9222648768948
2021-01-08 01:00:00+00:00,1025.1615266799681,1027.6776793479648,1025.5576254143195,1025.5576254143195,1025.5576254143195,1025.5576254143195,1025.1615266799681,1334.0643756382538
2021-01-08 02:00:00+00:00,1011.2983271999427,1012.4281599199369,1020.0315036216371,1020.0315036216371,1020.0315036216371,1020.0315036216371,1011.2983271999427,1282.3443109239379
2021-01-08 03:00:00+00:00,1017.8404000653209,1019.624440071853,1024.6163960946483,1024.6163960946483,1024.6163960946483,1024.6163960946483,1017.8404000653209,1322.5358879232476
2021-01-08 04:00:00+00:00,1020.7026654313854,1022.7729319745239,1025.0610921043508,1025.0610921043508,1025.0610921043508,1025.0610921043508,1020.7026654313854,1333.6349931867867
2021-01-08 05:00:00+00:00,1017.4954470991212,1019.2449918090333,1023.576400227597,1023.576400227597,1023.576400227597,1023.576400227597,1017.4954470991212,1309.7113204872678
2021-01-08 06:00:00+00:00,1018.7035834578594,1020.5739418036453,1024.2448026179777,1024.2448026179777,1024.2448026179777,1024.2448026179777,1018.7035834578594,1329.1176828660539
2021-01-08 07:00:00+00:00,1031.4549924380208,1034.6004916818229,1033.3805622036846,1033.3805622036846,1033.3805622036846,1033.3805622036846,1031.4549924380208,1342.658232606648
2021-01-08 08:00:00+00:00,1030.5315793750287,1033.5847373125316,1031.0745153639514,1031.0745153639514,1031.0745153639514,1031.0745153639514,1030.5315793750287,1332.946256836924
2021-01-08 09:00:00+00:00,1049.1514920308105,1054.0666412338915,1049.5884665784042,1049.5884665784042,1049.5884665784042,1049.5884665784042,1049.1514920308105,1357.4120895474516
2021-01-08 10:00:00+00:00,1064.4977811878175,1070.9475593065993,1063.2487872646775,1063.2487872646775,1063.2487872646775,1063.2487872646775,1064.4977811878175,1404.423777372269
2021-01-08 11:00:00+00:00,1072.0556965971973,1079.261266256917,1075.58396278998,1075.58396278998,1075.58396278998,1075.58396278998,1072.0556965971973,1423.917395783361
2021-01-08 12:00:00+00:00,1089.9604458749632,1098.9564904624594,1098.4826717497226,1098.4826717497226,1098.4826717497226,1098.4826717497226,1089.9604458749632,1424.9603295449963
2021-01-08 13:00:00+00:00,1088.267530603026,1097.0942836633285,1095.597129543,1095.597129543,1095.597129543,1095.597129543,1088.267530603026,1424.7627101516703
2021-01-08 14:00:00+00:00,1081.0653169662396,1089.1718486628638,1088.3215520409794,1088.3215520409794,1088.3215520409794,1088.3215520409794,1081.0653169662396,1429.6928484197174
2021-01-08 15:00:00+00:00,1072.0366566528305,1079.2403223181134,1080.9534980048788,1080.9534980048788,1080.9534980048788,1080.9534980048788,1072.0366566528305,1408.1357800430626
2021-01-08 16:00:00+00:00,1079.12070540778,1087.032775948558,1087.832137074029,1087.832137074029,1087.832137074029,1087.832137074029,1079.12070540778,1424.4950790011976
2021-01-08 17:00:00+00:00,1077.1204597843662,1084.832505762803,1086.5970193462704,1086.5970193462704,1086.5970193462704,1086.5970193462704,1077.1204597843662,1414.3433742149111
2021-01-08 18:00:00+00:00,1065.3304539623164,1071.863499358548,1074.986755941393,1074.986755941393,1074.986755941393,1074.986755941393,1065.3304539623164,1376.7963792540331
2021-01-08 19:00:00+00:00,1066.1205630541522,1072.7326193595673,1075.3185392902656,1075.3185392902656,1075.3185392902656,1075.3185392902656,1066.1205630541522,1392.1334375807246
2021-01-08 20:00:00+00:00,1053.1594762313562,1058.475423854492,1064.305898856752,1064.305898856752,1064.305898856752,1064.305898856752,1053.1594762313562,1347.093460177623
2021-01-08 21:00:00+00:00,1058.8258968553143,1064.708486540846,1070.6419111386256,1070.6419111386256,1070.6419111386256,1070.6419111386256,1058.8258968553143,1382.1569346300569
2021-01-08 22:00:00+00:00,1062.873675159844,1069.1610426758284,1075.094467273608,1075.094467273608,1075.094467273608,1075.094467273608,1062.873675159844,1402.8028155072936
2021-01-08 23:00:00+00:00,1065.6013162592253,1072.161447885148,1076.532860723724,1076.532860723724,1076.532860723724,1076.532860723724,1065.6013162592253,1399.6422847560953
2021-01-09 00:00:00+00:00,1061.9649045363183,1068.1613949899502,1071.8052071069387,1071.8052071069387,1071.8052071069387,1071.8052071069387,1061.9649045363183,1389.3215860732473
2021-01-09 01:00:00+00:00,1060.6932805082065,1066.7626085590273,1071.5198702651119,1071.5198702651119,1071.5198702651119,1071.5198702651119,1060.6932805082065,1386.3900592961645
2021-01-09 02:00:00+00:00,1057.9241790537244,1063.716596959097,1068.0181895264095,1068.0181895264095,1068.0181895264095,1068.0181895264095,1057.9241790537244,1378.610821886296
2021-01-09 03:00:00+00:00,1063.3678708094214,1069.7046578903637,1072.6465925435987,1072.6465925435987,1072.6465925435987,1072.6465925435987,1063.3678708094214,1386.839445106816
2021-01-09 04:00:00+00:00,1066.6418440495158,1073.3060284544672,1077.1629761363654,1077.1629761363654,1077.1629761363654,1077.1629761363654,1066.6418440495158,1386.6618290726753
2021-01-09 05:00:00+00:00,1055.7341614997295,1061.3075776497026,1067.8654674041602,1067.8654674041602,1067.8654674041602,1067.8654674041602,1055.7341614997295,1355.2403455338879
2021-01-09 06:00:00+00:00,1055.3229834116758,1060.8552817528434,1067.5226570421446,1067.5226570421446,1067.5226570421446,1067.5226570421446,1055.3229834116758,1344.5313057744524
2021-01-09 07:00:00+00:00,1052.8427567281856,1058.1270324010038,1064.794407690305,1064.794407690305,1064.794407690305,1064.794407690305,1052.8427567281856,1367.0781955452517
2021-01-09 08:00:00+00:00,1056.8918364827866,1062.5810201310653,1069.2483954203663,1069.2483954203663,1069.2483954203663,1069.2483954203663,1056.8918364827866,1385.4788717967465
2021-01-09 09:00:00+00:00,1061.865925474834,1068.0525180223176,1074.7198933116185,1074.7198933116185,1074.7198933116185,1074.7198933116185,1061.865925474834,1391.5560992483909
2021-01-09 10:00:00+00:00,1058.0899305722382,1063.8989236294622,1070.566298918763,1070.566298918763,1070.566298918763,1070.566298918763,1058.0899305722382,1392.5107423212105
2021-01-09 11:00:00+00:00,1056.0053288582442,1061.6058617440685,1068.2732370333697,1068.2732370333697,1068.2732370333697,1068.2732370333697,1056.0053288582442,1399.0545998586658
2021-01-09 12:00:00+00:00,1057.2092363621446,1062.930159998359,1069.59753528766,1069.59753528766,1069.59753528766,1069.59753528766,1057.2092363621446,1409.7191493881903
2021-01-09 13:00:00+00:00,1058.783724993384,1064.6620974927225,1071.3294727820237,1071.3294727820237,1071.3294727820237,1071.3294727820237,1058.783724993384,1415.811896687478
2021-01-09 14:00:00+00:00,1056.6294035167143,1062.2923438683856,1068.9597191576868,1068.9597191576868,1068.9597191576868,1068.9597191576868,1056.6294035167143,1407.7884803413538
2021-01-09 15:00:00+00:00,1054.7127542340972,1060.184029657507,1066.851404946808,1066.851404946808,1066.851404946808,1066.851404946808,1054.7127542340972,1397.6536749447234
2021-01-09 16:00:00+00:00,1048.01036777828,1052.8114045561078,1059.4787798454088,1059.4787798454088,1059.4787798454088,1059.4787798454088,1048.01036777828,1379.3730188483376
2021-01-09 17:00:00+00:00,1059.1019882569271,1065.01218708262,1071.6795623719208,1071.6795623719208,1071.6795623719208,1071.6795623719208,1059.1019882569271,1394.0754878491664
2021-01-09 18:00:00+00:00,1064.8138562493114,1071.2952418742425,1077.9626171635434,1077.9626171635434,1077.9626171635434,1077.9626171635434,1064.8138562493114,1401.9599153375066
2021-01-09 19:00:00+00:00,1074.9175160758398,1082.4092676834239,1089.0766429727248,1089.0766429727248,1089.0766429727248,1089.0766429727248,1074.9175160758398,1402.5082832875728
2021-01-09 20:00:00+00:00,1070.326866615294,1077.3595532768234,1084.0269285661243,1084.0269285661243,1084.0269285661243,1084.0269285661243,1070.326866615294,1400.4496617190543
2021-01-09 21:00:00+00:00,1068.8375499239464,1075.721304916341,1082.388680205642,1082.388680205642,1082.388680205642,1082.388680205642,1068.8375499239464,1404.3323827139247
2021-01-09 22:00:00+00:00,1067.541484029566,1074.2956324325226,1080.9630077218237,1080.9630077218237,1080.9630077218237,1080.9630077218237,1067.541484029566,1389.2363993539602
2021-01-09 23:00:00+00:00,1063.5478701480547,1069.9026571628601,1076.5700324521613,1076.5700324521613,1076.5700324521613,1076.5700324521613,1063.5478701480547,1382.5845926540078
2021-01-10 00:00:00+00:00,1064.082401879433,1070.4906420673763,1077.1580173566772,1077.1580173566772,1077.1580173566772,1077.1580173566772,1064.082401879433,1399.5964149841716
2021-01-10 01:00:00+00:00,1067.1976152637453,1073.9173767901198,1080.584752079421,1080.584752079421,1080.584752079421,1080.584752079421,1067.1976152637453,1418.9127622466253
2021-01-10 02:00:00+00:00,1075.8078508144176,1083.3886358958594,1090.0560111851605,1090.0560111851605,1090.0560111851605,1090.0560111851605,1075.8078508144176,1412.1433495900862
2021-01-10 03:00:00+00:00,1068.3041151304358,1075.1345266434794,1081.8019019327803,1081.8019019327803,1081.8019019327803,1081.8019019327803,1068.3041151304358,1390.4624673177875
2021-01-10 04:00:00+00:00,1068.3582237928892,1075.1940461721783,1081.8614214614793,1081.8614214614793,1081.8614214614793,1081.8614214614793,1068.3582237928892,1391.3529616870142
2021-01-10 05:00:00+00:00,1071.8634607717427,1079.049806848917,1086.070799692031,1086.070799692031,1086.070799692031,1086.070799692031,1071.8634607717427,1395.125319320865
2021-01-10 06:00:00+00:00,1076.4785317320845,1084.126384905293,1090.4123535535127,1090.4123535535127,1090.4123535535127,1090.4123535535127,1076.4785317320845,1410.7369065080927
